,상장주식수,등락률,거래량_x,거래대금_x,온실가스 배출량(tCO2-eq),에너지 사용량(TJ),자산총계,자본금,자본총계,매출액,영업이익,순이익,종가,시가총액,거래량_y,거래대금_y,기준가&종가 평균,온실가스/매출액,상장기간,회사명,업종,지역,시장구분,ESG등급,ESG여부
1239,0.0025669650709814,0.0321674184722324,0.005296755028361,0.004999788438605,0.002346177577883,0.0092051302144555,0.0123243402011334,0.0130889027295861,0.0161003681122257,0.0101904078007975,0.0534866006774084,0.0589986133809469,0.0109601449275362,0.0004045260800586,0.0018759815424589,0.0008041539252336,0.0094202898550724,0.0141950207431639,0.3060175009331066,522,12,2,1,4,예측
1240,0.0041351540698365,0.0396796742804198,0.0,0.0,0.0005964953442175,0.0024266645769662,0.0036560486818874,0.006654782810591,0.0029264092921956,0.0050466469186254,0.0520833898492619,0.0576403647387693,0.0051358695652173,0.0003021803854406,0.0,0.0,0.004695652173913,0.000972658913498,0.3060175009331066,838,129,8,1,4,예측
1241,0.0075548145797853,0.0535036169315023,0.0117168938834801,0.003694131698597,0.0005710034689698,0.0022425097301674,0.0096852870647948,0.018052896442306,0.0063576834845068,0.0120734865036847,0.0521358811025232,0.0564966749391375,0.0033605072463768,0.000357617636692,0.001682471156076,0.0002205988504672,0.0025817805383022,0.0012951748765717,0.3060175009331066,1464,112,7,1,4,예측
1242,0.0059100672674511,0.0396796742804198,0.0,0.0,0.0003394820027162,0.0013739780059034,0.0013093285270178,0.0047693589075021,0.0012560655858326,0.0018372451975635,0.0524171933061778,0.0584144020868933,0.0022509057971014,0.0001602349514943,0.0,0.0,0.0020579710144927,0.0026703627110703,0.3062663293659022,2024,58,1,1,2,예측
1243,0.0015261405597233,0.04305083713586,0.0097925057474877,0.0045547602257476,0.0007083477195918,0.0028798683488754,0.0010398851161397,0.0036607466974274,0.0012169775677379,0.0016185660591103,0.0521715324620526,0.0577633742135125,0.004891304347826,0.0001076551317913,0.0011445765395992,0.0002194326728971,0.00423933747412,0.0,0.306349272176834,978,131,2,1,4,예측
1244,0.005477521172478,0.0325763079024407,0.0239106116634223,0.0032374212522526,0.0014361744563507,0.0044327769506047,0.0074058340531175,0.0291369455096253,0.0042315173735162,0.0183209462298387,0.0571641755334784,0.0603526003734179,0.0012409420289855,9.417930863740054e-05,0.0030327512378686,0.0001466952336448,0.0011180124223602,0.0,0.3065566292041637,1372,86,8,1,4,예측
1245,0.0034380881127554,0.0326154568904393,0.0023549304008474,0.0017218070776991,0.0002801198961258,0.0010722775122116,0.0046950727568645,0.0097415295854117,0.0054056694646685,0.0072377538117969,0.053201226738822,0.0587918929298257,0.0092391304347826,0.0004535667253964,0.001200090950935,0.0004315452803738,0.0076853002070393,0.0021617632199627,0.3065566292041637,2201,116,5,1,2,예측
1246,0.0033365687736564,0.0647872252502272,0.0024604995633741,0.0023657659087178,0.0008850332416564,0.0026708983099548,0.0069231512179123,0.0189783906995428,0.0102364044473209,0.0002415508336003,0.053919768401653,0.0591405263161739,0.0126811594202898,0.0006070852673233,0.007263381277454,0.0035879068691588,0.0081532091097308,0.0,0.3069298718533571,3,34,1,1,2,예측
1247,0.001561320528718,0.0362954617623134,0.00178316109462,0.000984462836956,0.086878398825846,0.3174999346968628,0.0009190677315567,0.0049806931486705,0.0012209246759086,0.0006562702125195,0.0516084040438395,0.0573450019737526,0.0067481884057971,0.0001528967377808,0.0006771283416818,0.0001787728037383,0.0071635610766045,0.0,0.3069298718533571,1997,146,8,1,4,예측
1248,0.0088666923759646,0.0351209921223536,0.0333673132464239,0.0039941645218196,0.0007083477195918,0.0028798683488754,0.0010398851161397,0.0036607466974274,0.0012169775677379,0.0016185660591103,0.0521715324620526,0.0577633742135125,0.0014583333333333,0.0001806079182689,0.006767122469479,0.0003830499953271,0.0013105590062111,0.0,0.3071372288806868,982,131,8,1,4,예측
1249,0.0020084411822747,0.0199920832046491,0.002392744970267,8.504942637055299e-05,0.0,0.0,0.0017117389663917,0.0,0.0015995079972371,0.0031166933811837,0.0542514372241522,0.0596689404394272,0.0012092391304347,3.27592426956938e-05,0.0,0.0,0.0015627329192546,0.0,0.3074275287189483,211,111,8,1,4,예측
1250,0.0018223223939265,0.0383529585760208,0.0009695320152486,0.000300905614842,0.0002875269443769,0.0010788078259279,0.0048314160445562,0.0048301678880672,0.0064524373750135,0.0057104642648725,0.0548537302543722,0.0590449740416828,0.0038360507246376,9.981306112935448e-05,0.0004646566762847,6.979294859813084e-05,0.0036045548654244,0.0,0.3077178285572098,217,70,1,1,4,예측
1251,0.0020978988177185,0.0379266695955909,0.0031443821684066,0.0011320469594695,0.0004686196931885,0.0016534754329597,0.001271791749899,0.0032536259658032,0.0018424402108748,0.002738448060488,0.0532745899730469,0.058404387210083,0.0040670289855072,0.0001217321326173,0.0016022807469121,0.0002549798037383,0.0040289855072463,0.0,0.3077178285572098,893,18,2,1,4,예측
1252,0.0132732347780462,0.0108486195631842,0.0383842474852344,0.0031733781087071,0.001047809899699,0.0040670793824935,0.0042185747504519,0.0086304988363372,0.0048023183920906,0.0068067711732333,0.0532222988417621,0.058404387210083,0.0007518115942028,0.0001383395395484,0.014538086652097,0.0004279641327102,0.0006240165631469,0.0031239464256773,0.3078007713681416,1320,23,1,1,4,예측
1253,0.0062042388177118,0.0472832777272707,0.0170815840022615,0.0058312788998802,0.0011932549898892,0.0045111407151999,0.0009864150031853,0.0022372637432902,0.0012512772906747,0.0013240851616066,0.0525490811006613,0.0579881153548212,0.0053079710144927,0.0004663599372236,0.1690880746669885,0.0341433658224299,0.0037867494824016,0.0,0.3078007713681416,1616,147,11,1,4,예측
1254,0.003271737116509,0.0420677625483381,2.3923616492290626e-05,1.9362799737926692e-05,0.0022204361610959,0.0081080375101219,0.0015363554748194,0.0207964410162102,0.0016041513494065,0.0003631485500454,0.0516666321270959,0.0558066073104095,0.0113224637681159,0.0005303259963598,0.0,0.0,0.0100828157349896,0.0,0.3080081283954713,2053,33,7,1,2,예측
1255,0.0032789406339698,0.0227064130392229,0.0106161387413463,0.0040471907296408,0.0004627191632258,0.0020975367656662,0.0010395347239946,0.0052095330054562,0.0012378131223441,0.0009815879725072,0.0518197328510957,0.0574427459538071,0.0040625,0.0001890080067945,0.0052957272179837,0.0008355577383177,0.0039900621118012,0.0,0.3080910712064031,230,108,2,1,2,예측
1256,0.0030735566245054,0.027060650482185,0.0026196615436505,0.0012106838376023,0.0002801198961258,0.0010722775122116,0.0046950727568645,0.0097415295854117,0.0054056694646685,0.0072377538117969,0.053201226738822,0.0587918929298257,0.0051811594202898,0.0002275533164483,0.000789210568743,0.0001602994299065,0.0051262939958592,0.0021617632199627,0.3080910712064031,862,116,5,1,4,예측
1257,0.0046471063805407,0.0327677029548786,0.0049435812215548,0.0033419487527259,0.0003079376241696,0.0012512081080375,0.0008478987409508,0.001489474518273,0.001073093180643,0.0009001515209126,0.0525751266053155,0.0583190933352425,0.008695652173913,0.0005751022377552,0.0034686499743153,0.0011728062803738,0.0065258799171842,0.0,0.3082984282337328,2361,79,1,1,2,예측
1258,0.0009252331845611,0.0170080603416401,0.003861799706196,0.0054463316859715,0.0005964953442175,0.0024266645769662,0.0036560486818874,0.006654782810591,0.0029264092921956,0.0050466469186254,0.0520833898492619,0.0576403647387693,0.0167572463768115,0.000233949922362,0.009309803650162,0.0063976755607476,0.010103519668737,0.000972658913498,0.3083813710446647,2183,129,1,1,4,예측
1259,0.0025265918684684,0.0198528868028761,0.0017067962036716,0.0037605198520784,0.0003079376241696,0.0012512081080375,0.001808908955512,0.0015188424918414,0.0004328774118843,0.0006721730120455,0.0520879259473974,0.0578122918640723,0.0279438405797101,0.0010207324497376,0.0049108922593264,0.00551087317757,0.0246169772256728,0.0,0.3088790279102559,1954,79,8,1,2,예측
1260,0.015889786852944,0.0242201739085044,0.0494284936382417,0.0046067489642853,0.0047627518480651,0.0162839902828931,0.0292167495876468,0.0916004370875815,0.0164361311335039,0.018381766365221,0.0362496945916279,0.0424091373666073,0.0009329710144927,0.00020233904336,0.0537350006407332,0.0019287646962616,0.0008546583850931,0.0050794120011883,0.3089619707211877,690,76,8,1,4,예측
1261,0.008775727027564,0.0505543931689365,0.0216173647029023,0.0018622376024866,0.0003079376241696,0.0012512081080375,0.0008478987409508,0.001489474518273,0.001073093180643,0.0009001515209126,0.0525751266053155,0.0583190933352425,0.0009375,0.0001139334497814,0.006387054165685,0.0002336964018691,0.0008012422360248,0.0,0.3091693277485174,163,79,8,1,2,예측
1262,0.0049437907857295,0.1255812537245912,0.1060922418033611,0.0279374636043836,0.0043181835871995,0.0160959172478645,0.092701522297416,0.1060423396347407,0.0338773797742816,0.1001487724042547,0.0796579746428556,0.0543838859962434,0.0028079710144927,0.000195488305207,0.0859150563142086,0.0095112385327102,0.0026169772256728,0.002736275489449,0.3091693277485174,1853,92,2,1,2,예측
1263,0.0061563270504142,0.0320978202713459,0.0066521127684998,0.0009750301003598,0.0002875269443769,0.0010788078259279,0.0126549039534658,0.0103571053451093,0.0105160900616304,0.0250233466764488,0.0541842851831259,0.0595528713656346,0.0015760869565217,0.0001353841244389,0.0062063689777463,0.0003742405794392,0.0014099378881987,0.0,0.3091693277485174,2356,44,8,1,5,예측
1264,0.0007476581029687,0.0259818783684441,0.043253244066805,0.0007813362319149,0.0009670261602539,0.0039338609826816,0.0112479925721645,0.0042084881966083,0.0151472126663524,0.0050698640547192,0.0565810349176086,0.057950993341842,0.0035869565217391,3.898943818791667e-05,0.0,0.0,0.0040331262939958,0.0,0.3092522705594492,1028,121,8,1,4,예측
1265,0.0016536260664137,0.0398493198950807,0.000112687617706,9.872425959250769e-05,0.0007700819317328,0.0012107201629966,0.0046768306355772,0.0052986734428754,0.0032561908269278,0.003262189102835,0.0534553371775134,0.0604442867228181,0.0118659420289855,0.0002872549716422,3.455166398127553e-05,1.602682242990654e-05,0.0105383022774327,0.0,0.3097499274250404,1186,45,6,1,4,예측
1266,0.0062596891497939,0.0386792001426763,0.0110523187819245,0.0022437792823029,0.001047809899699,0.0040670793824935,0.0041762805171933,0.0043335612134524,0.006367780316621,0.0069327144366605,0.0530777737150545,0.0585562237010552,0.0023414855072463,0.0002058541660073,0.0016363057086986,0.0001499522289719,0.0019565217391304,0.0,0.3101231700742338,1956,62,8,1,2,예측
1267,0.0069560850122275,0.0304231135625144,0.0025387571529208,0.0006896733505564,0.0007766366077944,0.0029961079330251,0.0016385205891701,0.0033311343823189,0.0014245462804334,0.0001435332165626,0.0514361212577894,0.0571177342829749,0.0030661231884057,0.0003000481834694,0.057165148684606,0.0069504616822429,0.0031821946169772,0.0,0.3107037697507568,216,94,8,1,2,예측
1268,0.0206859892925576,0.0295618358265438,0.0333050948897438,0.0030949981277302,0.0002801198961258,0.0010722775122116,0.0046950727568645,0.0097415295854117,0.0054056694646685,0.0072377538117969,0.053201226738822,0.0587918929298257,0.0009465579710144,0.0002744617598149,0.0085866415366515,0.0003176334719626,0.0009440993788819,0.0021617632199627,0.311201426616348,2292,116,8,1,4,예측
1269,0.0028448868260397,0.0235067923494177,0.006769765973827,0.0008314805806153,0.0002801198961258,0.0010722775122116,0.0046950727568645,0.0097415295854117,0.0054056694646685,0.0072377538117969,0.053201226738822,0.0587918929298257,0.0012635869565217,4.920595370926819e-05,0.0034082108974578,0.0001680745841121,0.0013308488612836,0.0021617632199627,0.3114502550491436,985,116,7,1,4,예측
1270,0.0017628514939592,0.0409672409968202,0.0015267357337166,0.0029001482220837,0.0011932549898892,0.0045111407151999,0.0009864150031853,0.0022372637432902,0.0012512772906747,0.0013240851616066,0.0525490811006613,0.0579881153548212,0.024320652173913,0.0006262750850642,0.0015309389346215,0.0014538063551401,0.0226915113871635,0.0,0.3114502550491436,2180,147,1,1,2,예측
1271,0.0018183018260414,0.0614291120574533,0.0051628144509634,0.004600833742593,0.0003079376241696,0.0012512081080375,0.0008478987409508,0.001489474518273,0.001073093180643,0.0009001515209126,0.0525751266053155,0.0583190933352425,0.0145833333333333,0.0003853362623177,0.020428987350246,0.0120427168224299,0.0081780538302277,0.0,0.3115746692655414,1253,79,8,1,2,예측
1272,0.0023982687434686,0.0378005228564841,0.0027386233417551,0.0016138707495801,0.001047809899699,0.0040670793824935,0.0042185747504519,0.0086304988363372,0.0048023183920906,0.0068067711732333,0.0532222988417621,0.058404387210083,0.0085960144927536,0.000295783779527,0.0101159476944691,0.0033768592897196,0.0084600414078674,0.0031239464256773,0.311782026292871,1010,67,1,1,4,예측
1273,0.0052408102382421,0.0365999538911919,0.0161385340165657,0.0236171253269514,0.0004627191632258,0.0020975367656662,0.0006843321565644,0.0033836512291706,0.0008290273057733,0.0006656947426966,0.0519760058790203,0.0574427459538071,0.0139039855072463,0.0010377900655073,0.0062457399668103,0.0033821071495327,0.0129813664596273,0.0,0.3118649691038029,760,108,7,1,4,예측
1274,0.0120097713201501,0.0232327494334271,0.0167418420806607,0.0038851841373107,0.000534695056713,0.0019408092364757,0.0016429833356375,0.0045956847736155,0.0022847777410307,0.0020036025485631,0.0527399529947571,0.0575462431609654,0.0023188405797101,0.0003917328682313,0.006621252296619,0.0005982119859813,0.0025486542443064,0.0071074456799173,0.3118649691038029,1472,152,13,1,4,예측
1275,0.0013607947054481,0.0346251049410372,0.000641639862048,0.0004587063396325,0.0002387170733413,0.0009142439202779,0.0015363554748194,0.0207964410162102,0.0016041513494065,0.0003631485500454,0.0516666321270959,0.0558066073104095,0.0081702898550724,0.0001626746748684,5.245953860571711e-05,1.6722168224299064e-05,0.0077225672877846,0.0,0.3118649691038029,2049,33,15,1,4,예측
1276,0.0035695941873309,0.0195440447864422,0.001781167570355,0.0004185875671189,0.0007083477195918,0.0028798683488754,0.0010398851161397,0.0036607466974274,0.0012169775677379,0.0016185660591103,0.0521715324620526,0.0577633742135125,0.0025,0.0001254771819678,0.0005195917152062,5.0814107476635513e-05,0.0022753623188405,0.0,0.3120723261311325,1604,131,1,1,4,예측
1277,0.0183287638462494,0.0255555893880143,0.0350848748583309,0.002119529984784,0.0010485895889886,0.0031110414544314,0.0272666230909216,0.0040456399039586,0.0248343142462242,0.087975808920692,0.0779982074407485,0.0764188066845071,0.0012545289855072,0.0002638007499589,0.0123823209037409,0.0005983932289719,0.0010683229813664,0.0004152170319862,0.3120723261311325,1894,42,8,1,4,예측
1278,0.0020273713560671,0.0676712006994619,0.0059644337559854,0.0117493429287099,0.0002875269443769,0.0010788078259279,0.0126549039534658,0.0103571053451093,0.0105160900616304,0.0250233466764488,0.0541842851831259,0.0595528713656346,0.0201539855072463,0.0005942920554961,0.0046460137255431,0.003631538224299,0.0118219461697722,0.0,0.3121552689420644,444,44,8,1,4,예측
1279,0.0173418819541166,0.0017747541226059,0.0308854647401781,0.0027981435834235,0.000534695056713,0.0019408092364757,0.0016429833356375,0.0045956847736155,0.0022847777410307,0.0020036025485631,0.0527399529947571,0.0575462431609654,0.0009103260869565,0.0002211567105347,0.9351033371271692,0.0340944448411214,0.0013552795031055,0.0071074456799173,0.3121552689420644,1835,152,1,1,4,예측
1280,0.0046405729577274,0.0578274051615765,0.0064512217056245,0.0010349497151977,0.0007083477195918,0.0028798683488754,0.0010398851161397,0.0036607466974274,0.0012169775677379,0.0016185660591103,0.0521715324620526,0.0577633742135125,0.0024048913043478,0.0001561528856607,0.0073627173114001,0.0006912574672897,0.0015714285714285,0.0,0.3123626259693941,2121,131,15,1,2,예측
1281,0.0014278041702,0.0540386531008173,0.0032403065250515,0.0010108573729485,0.001047809899699,0.0040670793824935,0.0042185747504519,0.0086304988363372,0.0048023183920906,0.0068067711732333,0.0532222988417621,0.058404387210083,0.0028532608695652,5.772342944168975e-05,0.0008980009070865,0.0001005569205607,0.002455486542443,0.0031239464256773,0.3126114544021897,590,141,1,1,4,예측
1282,0.0025292722470585,0.0409019926834891,0.000719942970968,0.0004973627744895,0.001047809899699,0.0040670793824935,0.0012912928383121,0.0017968593082886,0.001608339166469,0.0040933700845787,0.0520083218722736,0.0580451301398235,0.009284420289855,0.0003384278189511,0.000916303808357,0.0003303087383177,0.0083726708074534,0.0,0.313026168456849,2001,93,11,1,2,예측
1283,0.0018573348392593,0.040697547968385,0.0136977720204448,0.0091524255700845,0.0161449336140161,0.0652169370216545,0.0605491886767665,0.299678864088243,0.047911122284605,0.0623471645969288,0.0818987774741161,0.0839136939224735,0.0062409420289855,0.0001671563352663,0.0008155456784848,0.0001983081869158,0.0089648033126294,0.008590759795564,0.313026168456849,2303,127,8,1,4,예측
1284,0.0151840096654451,0.0667881735257143,0.0687386144027289,0.0097848470839605,0.0011932549898892,0.0045111407151999,0.0009864150031853,0.0022372637432902,0.0012512772906747,0.0013240851616066,0.0525490811006613,0.0579881153548212,0.001508152173913,0.0003213702031815,0.0213813965940591,0.0012512224299065,0.0011242236024844,0.0,0.3133164682951105,1338,147,8,1,4,예측
1285,0.0151840096654451,0.0667881735257143,0.0687386144027289,0.0097848470839605,0.0011932549898892,0.0045111407151999,0.0009864150031853,0.0022372637432902,0.0012512772906747,0.0013240851616066,0.0525490811006613,0.0579881153548212,0.001508152173913,0.0003213702031815,0.0213813965940591,0.0012512224299065,0.0011242236024844,0.0,0.3133164682951105,1338,147,8,1,4,예측
1286,0.0027875937336769,0.0396796742804198,0.0,0.0,0.086878398825846,0.3174999346968628,0.0009190677315567,0.0049806931486705,0.0012209246759086,0.0006562702125195,0.0516084040438395,0.0573450019737526,0.0007509057971014,2.753161136351741e-05,0.0,0.0,0.0006865424430641,0.0,0.313606768133372,1052,146,1,1,2,예측
1287,0.0207637202716697,0.0396013763044225,0.0238326622599122,0.0010674669667392,0.0002875269443769,0.0010788078259279,0.0040103671203006,0.0094757206324871,0.0051893782899826,0.005571173964286,0.054161456453947,0.0590449740416828,0.0004628623188405,0.0001328406318588,0.0048678080197888,8.833591028037382e-05,0.0004683229813664,0.0,0.313606768133372,2014,103,8,1,4,예측
1288,0.0008133273784255,0.0396796742804198,0.0,0.0,0.0007700819317328,0.0012107201629966,0.0046768306355772,0.0052986734428754,0.0032561908269278,0.003262189102835,0.0534553371775134,0.0604442867228181,0.008016304347826,5.480605710101675e-05,0.0,0.0,0.0024886128364389,0.0,0.3138141251607017,996,137,8,1,4,예측
1289,0.002298927211974,0.0351296918974644,0.0064121996749354,0.0049020423643369,0.0011932549898892,0.0045111407151999,0.0009864150031853,0.0022372637432902,0.0012512772906747,0.0013240851616066,0.0525490811006613,0.0579881153548212,0.0095108695652173,0.0003149735972679,0.0132746334271231,0.004932788224299,0.0076521739130434,0.0,0.3141873678098951,314,147,2,1,4,예측
1290,0.0018652084513677,0.0305405605265103,0.0018255199043603,0.0010649177564998,0.0007700819317328,0.0012107201629966,0.0046768306355772,0.0052986734428754,0.0032561908269278,0.003262189102835,0.0534553371775134,0.0604442867228181,0.0069836956521739,0.0001881518524684,0.0037799309714637,0.0010184742149532,0.0060331262939958,0.0,0.3147679674864181,1360,66,8,1,4,예측
1291,0.001303836660409,0.0105006285587517,0.0041639891133581,0.0082014021795885,0.001047809899699,0.0040670793824935,0.0042185747504519,0.0086304988363372,0.0048023183920906,0.0068067711732333,0.0532222988417621,0.058404387210083,0.0215126811594202,0.0004151870899146,0.0076901153957105,0.0067291250467289,0.0178881987577639,0.0031239464256773,0.3149753245137477,1345,141,1,1,4,예측
1292,0.0122873580278846,0.0249814042307006,0.0101571695004592,0.0014360814499283,0.0007083477195918,0.0028798683488754,0.0010398851161397,0.0036607466974274,0.0012169775677379,0.0016185660591103,0.0521715324620526,0.0577633742135125,0.0016757246376811,0.0002893871736134,0.0120839177752562,0.0007943391168224,0.0017619047619047,0.0,0.3152656243520093,1906,131,11,1,4,예측
1293,0.0159249668219387,0.1137539094614404,0.0923637108182984,0.026623085535288,0.0006228660218001,0.0024109918240472,0.002477036154423,0.0020301907375023,0.0031639553208475,0.0016240580695242,0.0524989616634186,0.0583968988827415,0.0040896739130434,0.0009162545531484,0.0673188345913352,0.0107665396214953,0.0026832298136645,0.0,0.3202007216024551,190,16,8,1,2,예측
1294,0.0009473463079292,0.0541474002897025,0.0034157254461936,0.0044117574358478,0.0002387170733413,0.0009142439202779,0.0015363554748194,0.0207964410162102,0.0016041513494065,0.0003631485500454,0.0516666321270959,0.0558066073104095,0.0122282608695652,0.0001737866710278,0.0008002713148346,0.0003767896728971,0.0089151138716356,0.0,0.3202007216024551,1064,33,15,1,4,예측
1295,0.0022706157131163,0.039531778103536,0.0018665669609635,0.001111587406489,0.0005710034689698,0.0022425097301674,0.0096852870647948,0.018052896442306,0.0063576834845068,0.0120734865036847,0.0521358811025232,0.0564966749391375,0.0075724637681159,0.000244610932218,0.0028814560324018,0.0008580386074766,0.007399585921325,0.0012951748765717,0.3202007216024551,1818,112,2,1,4,예측
1296,0.0067171962703872,0.0279610772061542,0.0153106994265376,0.0020397732985358,0.0007083477195918,0.0028798683488754,0.0010398851161397,0.0036607466974274,0.0012169775677379,0.0016185660591103,0.0521715324620526,0.0577633742135125,0.0011367753623188,0.0001058470160549,0.0054642192501119,0.0002397644906542,0.0010641821946169,0.0,0.3202007216024551,2196,131,1,1,2,예측
1297,0.0025130224518562,0.0444471510411455,0.0049752554161242,0.0015968924824175,0.0005710034689698,0.0022425097301674,0.0096852870647948,0.018052896442306,0.0063576834845068,0.0120734865036847,0.0521358811025232,0.0564966749391375,0.0035778985507246,0.0001217014489516,0.0125464413076519,0.0018337890934579,0.0035859213250517,0.0012951748765717,0.3202836644133869,207,112,11,1,4,예측
1298,0.0014358453059702,0.0472571784019383,0.0015128079778918,0.0014195511060119,0.0018858437352804,0.0054044876315858,0.0005183522123262,0.0010008144718002,0.000877065553412,0.0009095209807939,0.052538570990929,0.0580076276224061,0.0099184782608695,0.0002085246931765,0.0005577512892221,0.0002170729906542,0.0081656314699792,0.0,0.3202836644133869,1970,140,7,1,2,예측
1299,0.0053384765331179,0.0645871304226785,0.0080791531229138,0.0018829639332827,0.002346177577883,0.0092051302144555,0.0123243402011334,0.0130889027295861,0.0161003681122257,0.0101904078007975,0.0534866006774084,0.0589986133809469,0.0038179347826086,0.0002872549716422,0.0167410185820007,0.0024924132149532,0.0025300207039337,0.0141950207431639,0.3204910214407166,817,12,16,1,4,예측
1300,0.0071525902676123,0.0350122449334684,0.0282337259031857,0.0070772465737799,0.0007766366077944,0.0029961079330251,0.0016385205891701,0.0033311343823189,0.0014245462804334,0.0001435332165626,0.0514361212577894,0.0571177342829749,0.0031385869565217,0.0003171057992391,0.1038279082743914,0.0124135847990654,0.003871635610766,0.0,0.3204910214407166,915,94,8,1,4,예측
1301,0.0047112679430406,0.0484142484916764,0.003030357361766,0.0018148203159026,0.0007568668590279,0.0030274534388632,0.0070019962410908,0.0889388925026212,0.0064853756691648,0.0115215494698595,0.0555851538429541,0.0577024935034194,0.0072644927536231,0.0004855497549645,0.0007208709589629,0.0002043723925233,0.0064430641821946,0.0289263998582061,0.3204910214407166,971,1,7,1,4,예측
1302,0.0018499637981366,0.038013667346699,0.0039828286343607,0.0033095665368689,0.0005964953442175,0.0024266645769662,0.0036560486818874,0.006654782810591,0.0029264092921956,0.0050466469186254,0.0520833898492619,0.0576403647387693,0.0096467391304347,0.0002595363460165,0.0008548113271099,0.0003237595327102,0.0084886128364389,0.000972658913498,0.3204910214407166,1593,129,9,1,4,예측
1303,0.0025507152757791,0.0557655584603138,0.0047300796611343,0.0023186153999496,0.0007568668590279,0.0030274534388632,0.0070019962410908,0.0889388925026212,0.0064853756691648,0.0115215494698595,0.0555851538429541,0.0577024935034194,0.0051630434782608,0.0001881213817244,0.0007489441859477,0.0001511861214953,0.0044844720496894,0.0289263998582061,0.3205739642516484,913,1,2,1,4,예측
1304,0.0051840197168649,0.0511503277640273,0.0617859201364846,0.020356319846405,0.001140084144861,0.0046208499856333,0.002171590629697,0.0107687176491616,0.002314390111248,0.0030698611009488,0.0531207480565413,0.0586539981214648,0.0036186594202898,0.0002659329519301,0.1471866123257478,0.0209856835233644,0.0027370600414078,0.0008786349728521,0.3205739642516484,1484,143,8,1,4,예측
1305,0.0063977286471827,0.0384138570017965,0.0491780363616155,0.015879468623515,0.0003079376241696,0.0012512081080375,0.0008478987409508,0.001489474518273,0.001073093180643,0.0009001515209126,0.0525751266053155,0.0583190933352425,0.0036277173913043,0.0003277668090951,0.0048805015426843,0.0006913887149532,0.0030890269151138,0.0,0.3208227926844441,603,79,8,1,2,예측
1306,0.0017231483860937,0.0423722546772165,0.0036056514374685,0.0025279734077981,0.0007700819317328,0.0012107201629966,0.0046768306355772,0.0052986734428754,0.0032561908269278,0.003262189102835,0.0534553371775134,0.0604442867228181,0.0087681159420289,0.0002190245085635,0.0005068981923106,0.0001735276728971,0.0082815734989648,0.0,0.3208227926844441,1461,130,8,1,4,예측
1307,0.0009252331845611,0.0481663049010183,0.0002126136013139,0.0004817941481311,0.0014361744563507,0.0044327769506047,0.0038085317379962,0.0017998536899073,0.0056671103802924,0.0068871312508634,0.055154476525529,0.0602203370307406,0.0292119565217391,0.0004109226859722,0.0001017325289326,0.0001160361682242,0.0260869565217391,0.0,0.3211545639281715,296,126,8,1,4,예측
1308,0.0064642355409489,0.0519637567368883,0.0084220704413309,0.0008419376122819,0.0002750453082071,0.0010970927043335,0.0046950727568645,0.0097415295854117,0.0054056694646685,0.0072377538117969,0.053201226738822,0.0587918929298257,0.0014266304347826,0.0001284617953019,0.0208914582124222,0.0011421847897196,0.0012049689440993,0.0021617632199627,0.3211545639281715,1955,116,15,1,4,예측
1309,0.0022124850024441,0.0564919896820667,0.0012243128677309,0.0020524007818144,0.0004627191632258,0.0020975367656662,0.0007777225280892,0.0013732694777614,0.0010785984259408,0.0008123444373656,0.0523089347287794,0.0580099258692121,0.0214221014492753,0.0006881089422292,0.0009541736961658,0.0007874594392523,0.0182815734989648,0.0,0.3216522207937627,1701,105,8,1,2,예측
1310,0.0017628514939592,0.0320151724077932,0.001002927229526,0.0006948936325065,0.0004627191632258,0.0020975367656662,0.0010395347239946,0.0052095330054562,0.0012378131223441,0.0009815879725072,0.0518197328510957,0.0574427459538071,0.008052536231884,0.0002057835343223,0.0006330960381934,0.0001995032523364,0.0079296066252588,0.0,0.3219425206320242,248,108,1,1,2,예측
1311,0.0010089950155009,0.0277870817039379,0.0005289859378535,0.0008111099535735,0.0005710034689698,0.0022425097301674,0.0096852870647948,0.018052896442306,0.0063576834845068,0.0120734865036847,0.0521358811025232,0.0564966749391375,0.0176177536231884,0.0002659329519301,0.0004922295361844,0.0003410420560747,0.0190890269151138,0.0012951748765717,0.3220254634429561,2028,112,8,1,4,예측
1312,0.0040828866873301,0.061350814081456,0.023441504651526,0.0030192431087181,0.0014361744563507,0.0044327769506047,0.016610201108305,0.0756313999148674,0.0121950164635305,0.0183209462298387,0.0626560858768169,0.0626182759995334,0.0011458333333333,6.007049851215984e-05,0.0036088844336905,0.000161034771028,0.0008699792960662,0.0,0.3228134201468087,94,7,1,1,4,예측
1313,0.0020379253467656,0.0392577351875454,0.0027982172236638,0.0015357773077386,0.0002875269443769,0.0010788078259279,0.0126549039534658,0.0103571053451093,0.0105160900616304,0.0250233466764488,0.0541842851831259,0.0595528713656346,0.0071286231884057,0.0002094117301561,0.0017100966861952,0.0004769126261682,0.0059751552795031,0.0,0.3228134201468087,1634,44,15,1,4,예측
1314,0.0035203422307383,0.0503977972169419,0.0510871905957358,0.0171244712863035,0.0007700819317328,0.0012107201629966,0.0046768306355772,0.0052986734428754,0.0032561908269278,0.003262189102835,0.0534553371775134,0.0604442867228181,0.0030661231884057,0.000152387084292,0.0083799372602879,0.0010045686074766,0.0022463768115942,0.0,0.3236843196615933,1220,78,7,1,4,예측
