,상장주식수,등락률,거래량_x,거래대금_x,온실가스 배출량(tCO2-eq),에너지 사용량(TJ),자산총계,자본금,자본총계,매출액,영업이익,순이익,종가,시가총액,거래량_y,거래대금_y,기준가&종가 평균,온실가스/매출액,상장기간,회사명,업종,지역,시장구분,ESG등급,환경,사회,지배구조
786,0.005260351374719119,0.09372456539432769,0.005826159636478543,0.0022455808559475317,0.0005699059266802433,0.0023893489372447604,0.001433575293229143,0.007267528715132566,0.0016764888479268855,0.0019392130712908903,0.05218884671898834,0.05770532880506089,0.005104675752518361,0.00033232171120744564,0.00434696698405052,0.0007756029439252336,0.005063918195313329,0.0003323028861129468,0.6589121338912134,897,91,15,1,2,4,2,3
787,2.0103253661346953e-05,0.23987311392616398,0.00012580042923993802,0.0036234158161046106,0.001159057678416166,0.005271544630495546,0.0023784207603824233,0.004312293426057816,0.0029546669606077113,0.006763393302465765,0.05305243481392269,0.057737946370263644,0.3675783324001037,0.0005498215580226945,3.305203180180277e-05,0.0004012640186915888,0.28179010709362745,0.006553854496010823,0.6590794979079498,183,43,8,1,3,3,3,3
788,0.018357453607972814,0.07711250704342927,0.06145524652793303,0.013640949145801641,0.006777794148549392,0.020364671769285025,0.0006372795062278904,0.012451329781843176,0.0007443488882376614,0.0013440906981739516,0.051434194157274356,0.05715821995518692,0.002042232720301098,0.0005284980436290427,0.05334182439405519,0.004067661453271028,0.0024586470151627612,0.0,0.6604602510460251,181,0,5,1,4,4,2,2
789,0.0006587166116368019,0.13085126364338334,0.00033094397590717234,0.0006232259131159919,0.001550168833108271,0.005605696472575603,0.004432869673552917,0.013264148575091665,0.005697937923780293,0.005355436374764124,0.054983833082903576,0.06016502869623013,0.023415910569415076,0.0001809247590125175,0.00020518501405882855,0.00016038065420560747,0.02637826715088538,0.005279121640335946,0.6648535564853557,833,41,8,1,4,4,2,2
790,0.0035939591733073015,0.16511885134712107,0.0007373466367631722,0.0014352514745015722,0.0010573089791403407,0.003511750825039402,0.004420316579857565,0.02657006945122659,0.004802202462203887,0.010064567168376252,0.058284443534457706,0.06257730328164073,0.024684378097552404,0.001223644612862093,0.0006319248575490231,0.0005174453738317757,0.024762916180680737,0.0,0.6667782426778243,22,7,11,1,3,3,0,3
791,0.0021156999207429224,0.1622388713817643,0.0012923959698316252,0.0014850928163001851,0.0012422102819906098,0.004942258644617517,0.004767167438071272,0.0048301678880672515,0.0063703873254987555,0.005710464264872503,0.054853730254372235,0.059044974041682824,0.01476314993104973,0.0003962922543884012,0.00023911176881946918,0.00011929327102803737,0.01382823269006468,0.0,0.6676569037656904,908,60,8,1,3,3,0,3
792,0.005293856797488031,0.1354425360519231,0.0019093620643235722,0.0071893854758852006,0.0008349115548616603,0.0029675295838666703,0.009716979744920922,0.0368110849243481,0.016981949654647655,0.0008297942115662089,0.05517816503801473,0.06096238156571061,0.049102378014195966,0.0036587899566171344,0.0021055518822397966,0.0034055308411214953,0.04681866981232107,0.0,0.6741004184100419,80,30,8,1,0,3,1,3
793,0.04147770306254642,0.14429117014838158,0.011972898447492192,0.0038743714018897885,0.00026330085951660877,0.0010527415689245317,0.015315621663326486,0.1491358675322426,0.010434375600382082,0.04081443360413484,0.05076436366592509,0.05893304485617662,0.004216748482822232,0.0025499672081472384,0.01657637495124591,0.0024684118738317754,0.003763353568020359,0.00023689142113965912,0.6741004184100419,110,38,1,1,0,3,1,0
794,0.00317011557528057,0.16021453763799903,0.0030109334112885,0.002675580585184516,0.0008781144455079352,0.0024503017162561063,0.0014861878002957777,0.011169734449024568,0.0021879812035455917,0.0050556784471458205,0.05225878564383643,0.05799551236109761,0.011093654581795316,0.00044960104037253083,0.0013962140428336212,0.000522084859813084,0.010473272982716574,0.006148760139341484,0.6741004184100419,137,56,8,1,2,2,2,2
795,0.01823901193848471,0.06408998893920738,0.009480954342881733,0.0006981575438078732,0.042808118864294746,0.04893256445756381,0.0036174493453474815,0.011811223126576656,0.003879120658976699,0.0032119750057955226,0.053330965075038775,0.059506784668094184,0.0006025220758652308,8.758208582366793e-05,0.0082146795069749,0.00023920442523364484,0.000612176598451914,0.45776996869042336,0.6741004184100419,769,70,8,1,4,5,5,2
